Date,Healthcare,Industrials,Technology,Consumer Cyclical,Financial Services,Consumer Defensive,Utilities,Basic Materials,Real Estate,Energy,Communication Services
2023-04-01,2.3866092219648474,-0.7359885353985867,-4.8135034945003525,0.9434484156669286,0.8344911521214387,3.050084246331499,1.6283765130314984,-1.1084054841878022,1.7369577928469508,1.4426860622944546,0.3338524682549103
2023-05-01,-6.616064050367195,-2.9748736176384063,6.24555274852359,-5.13465043962772,-6.006897873278907,-6.3815512620001895,-6.22143087698765,-8.367035489757974,-5.019029244032797,-10.014813687319602,-2.077698790659767
2023-06-01,5.771467942455924,12.182559558467252,5.9553984935328605,11.649115349497922,6.082729570730767,1.4417158639760908,2.2383511499200934,10.568920975466868,5.991373875786042,8.137374216762915,6.222255508412723
2023-07-01,0.3028183993721784,2.4155986472024407,3.691928459452826,3.19049334487102,5.510298950663384,1.2203711878043575,2.9371955579683413,3.0642184645429964,2.1856228253338315,10.089343856450258,1.1934810427097928
2023-08-01,-3.576114369832736,-2.459275338815232,-1.4270656350552806,-5.499215267836683,-3.812979800079827,-5.5555251879609076,-6.380853213265855,-4.1044593250623125,-3.5519639155248126,1.0332110634825584,-0.8755573502103219
2023-09-01,-5.335946009819337,-6.460956806725911,-5.09248894262328,-6.077524568874693,-2.945093743546831,-6.761247551158701,-5.09595497664029,-6.114445911794754,-8.230422912780543,0.11979490390887855,-6.0040826752766865
2023-10-01,-7.502983815381371,-4.35168328355449,-5.1980109157619045,-6.13306936690291,-2.558284648642511,-3.519389221075632,0.9340441011715487,-5.865066784942559,-3.9832429340279543,-2.6171685352700957,-2.1886811321231856
2023-11-01,7.757584237492101,9.225040117388062,12.359457278674892,9.49405625943679,10.73694826307295,4.465074138208896,5.272854056908454,7.0581847367973465,9.905962062725429,-1.3026753557198678,6.98638060336586
2023-12-01,7.8199479689698235,7.4615243281805625,7.1005137490159544,8.64354254547173,6.131236215623333,3.1130654684803702,1.895200884386391,6.101253332073139,8.879695610776071,-0.41559866204075396,4.361716027431992
2024-01-01,0.5477830135166207,-1.0954195345150655,1.220803999360022,-1.640361236307672,1.2637025506549544,-1.028446965526926,-3.175904540287559,-5.906690105626343,-5.043376035145978,-2.8856876106828,2.767130100521703
2024-02-01,2.254416672536508,6.7254333773359845,5.828371969480116,6.23310082789012,2.7366575372530195,1.7810910651391678,1.5411071116698136,5.341257141972608,1.093765661816334,3.656438395948352,-2.4445180346279423
2024-03-01,3.0179085607767195,4.226778513681899,2.314475936087369,3.1522713514333525,5.220218164707936,4.239127607767233,6.321380206255779,6.833163785554529,2.452267968087506,10.347055020363468,2.8204352026475377
2024-04-01,-7.056361117088965,-4.797463813714905,-6.164937938007798,-7.469972045466066,-6.159669777193576,-2.857712114905719,1.1690794170370815,-5.314191837898914,-5.911928804390156,-2.165361375988321,-6.583784631184056
2024-05-01,1.3514695572637805,1.0301502546756125,3.1778298916346333,2.0591439484222764,2.9801030585813106,-1.178137040538188,6.63193845760083,2.9512105175737755,3.2532118998017028,-0.15387753025517054,6.804141093659757
